id,customer_id_hash,transaction_type,earn_source,points,is_drink_purchase,drink_category,drink_price_jod,reward_id,created_at,expires_at,notes,role
9beba2ad9949e2f06d6857dbae39f91ee7b308506a23fe9cca228dcbe3bcacb7,ff22ad5a83e32595594b8d9221d109d7f9bec6519d772860d8222301e54ddf94,earn,Admin Adjustment (+),10,False,,,,2026-02-06 12:30:54,,Manual point grant,admin
017078ac0827d5968ec442bc6c58ddfb216e49f503a3f982bc13533e6e2f224b,308c7ac0094cc2b1137bc1aa0a796f5e144026ab28fef033092f468dbed0479a,earn,Admin Adjustment (+),10,False,,,,2026-02-06 13:19:37,,Manual point grant,admin
f9644da4c47313664b720d29c79abf1d9c3c57a6e82bb83539349718fa59462f,e3914c679e96f5cef589fd98b1e1c254b760909e351f0ff3d90787effc0da8cf,earn,Admin Adjustment (+),10,False,,,,2026-02-06 13:35:26,,Manual point grant,admin
29951c7bd38da34d381434576f7d424308fc54a38402dc93ddb8f157b04dc483,fb812e987eeb88cda1a9d54159fa441826c866053835948a5ba9682e1999413e,earn,Admin Adjustment (+),20,False,,,,2026-02-06 13:35:54,,Manual point grant,admin
4bb58ccc47be9fa08bc3f40275fa9e638f81bc92bc9950f4d50c79480edf16cd,579da5019dd74d0aaef5b375021936697054dc4c4698d8b5969f3c53ac3cc368,earn,Admin Adjustment (+),15,False,,,,2026-02-07 08:10:23,,Manual point grant,admin
073ee0b86b267853f5e501b3ce04d74fee782b64aa0f5a4a5eb7b052bc5ce746,050f2b8c6f0d503728dd5adf1a68e2a72d4b74b90e8d5d854c53df0eb44408e8,earn,Admin Adjustment (+),10,False,,,,2026-02-07 10:53:53,,Manual point grant,admin
dffc514fdf0dda9d08c2355dea1a2469073488e0ab736d3ff4f869c9c5889efd,9f21a94829ef027ac0a2034b95d633140f069bf83dd7b64316283343eecd0d88,earn,Admin Adjustment (+),25,False,,,,2026-02-07 12:25:36,2026-08-06 12:25:36,Manual point grant,admin
3d9844200f287080ec68164c68e4152af9060635d26e39e2dded7de1122d9451,00facca840129191d923ccec896fb5384a007e008cb3b14c573fac8b7374c92b,earn,Admin Adjustment (+),10,False,,,,2026-02-07 13:53:22,2026-08-06 13:53:22,Manual point grant,admin
8c5f0b3b488b003c06581e37f5885772bb7561676ba49061785088749a7660cb,c16d69c03bf20932e60535de01303a169e4464bb000a79431ceb098d1522524f,earn,Admin Adjustment (+),10,False,,,,2026-02-07 14:49:13,,Manual point grant,admin
de3aaec9daef92f29df023741c8b4c9baaa68b3e3738235cfce4bde1f891bf0c,2291349a28cfeb08cfc82c4b6dadf009426b7440f1c9fd833e824cf7955f7bcf,earn,Admin Adjustment (+),20,False,,,,2026-02-08 08:48:33,,Manual point grant,admin
6e8f5a50f8c8a8a188dba62e379a4dccff35b20942325c5f1bd1b2ca1f62bb0d,00facca840129191d923ccec896fb5384a007e008cb3b14c573fac8b7374c92b,earn,Admin Adjustment (+),15,False,,,,2026-02-08 11:08:06,2026-08-07 11:08:06,Manual point grant,admin
d149b934f74c97aec9dd5725faf545f9c1b908e9ac7ed744db7eddc0d32c517e,579da5019dd74d0aaef5b375021936697054dc4c4698d8b5969f3c53ac3cc368,earn,Admin Adjustment (+),5,False,,,,2026-02-08 12:45:00,,Manual point grant,admin
a3b34b42e3d8d96a33b2cc9ff436f426c788f7e8ce53da11e022a5ab6eec4ac1,7c144b48c34b5be9b0353ecf7d80d6c511438672ffb9c2eda096f89cc2d315ca,earn,Admin Adjustment (+),10,False,,,,2026-02-08 12:49:52,,Manual point grant,admin
f2bfa1b0f31f526caea607dc9c64957d63bc97f14b14529042661ddfb17728da,eacacd00ff11f46719d582facbc7cbe4875e41b9ddd4b81a1838ac3b859ab353,earn,Admin Adjustment (+),5,False,,,,2026-02-08 16:49:17,,Manual point grant,admin
c7f0af1e970b2a1b66c2ef7095e08443029fe6027e42afe5eee7fbf52b43ac53,2e8f0e76c882f5903f22ccf95aa653083fffbe09cb425883ad0cb59769e08f3a,earn,Admin Adjustment (+),5,False,,,,2026-02-08 18:17:39,,Manual point grant,admin
91c35d51f0c84f4f2d22ab9c1459c0d0c75ee1d83f88fac21aafbb5c6e5dd4b5,7d05a042bca1664d46ffb3e0cc7e61805072a66609f037e5716bd9acef69babd,earn,Admin Adjustment (+),10,False,,,,2026-02-08 21:32:45,2026-08-07 21:32:45,Manual point grant,admin
b82b8f693c0af38323d72cc6f16fbf5540d4616a248a60fe43b592d607a7c88f,cf673c3606a87b545a21752650d3688ce2bdf6193f2c23c12349e0aa23c95a04,earn,Admin Adjustment (+),10,False,,,,2026-02-09 09:31:59,,Manual point grant,admin
94ccfafdfa9b96dc8585aa1b4551aae34c71174c8d7f9eb493288dbd7b8ae230,579da5019dd74d0aaef5b375021936697054dc4c4698d8b5969f3c53ac3cc368,earn,Admin Adjustment (+),25,False,,,,2026-02-09 17:27:36,,Manual point grant,admin
350161a89c217b19b43c7e7a2327417a231fbd5d45180bb66c2ead5b05750da8,51119a3455dc32a4bad89096840853f1f847e76e80d0b2744adb54305f3310a5,earn,Admin Adjustment (+),15,False,,,,2026-02-10 10:26:25,,Manual point grant,admin
a010f271f297065ebba1b423c216e4358511f8f53c5bd75f88cb710d6af7a9bf,de9e8dc68138654cadf078b09d7e41c1636e36acb67588623256eb403dc550b3,earn,Admin Adjustment (+),10,False,,,,2026-02-10 11:06:42,,Manual point grant,admin
5baa7ee292de69153d87034ae5cb63604f20a693bb86e9a1a49f74d656a438fd,7702f6059a627113cde3f3ceae8b7655a5a2d2d03b3495de3f637e55532c1a10,earn,Admin Adjustment (+),5,False,,,,2026-02-10 11:43:34,,Manual point grant,admin
6d9957bffc6e7e93c2fa87cf83858b64b04c709e96948d6bc94614c667f95e5a,a7ba72bd68a4caa4afda5f062409afde37657f402fed81d6466b62612a2f068d,earn,Admin Adjustment (+),25,False,,,,2026-02-10 12:19:27,,Manual point grant,admin
6410f4c1f23a539016d4116bdd8f1b0a199fc1a06f03b977c3d41732734ab32e,a4fbc9f143f6ee8eb80376a4effb15d38007085da39db72ce12ab61755d05dde,earn,Admin Adjustment (+),10,False,,,,2026-02-10 14:09:36,,Manual point grant,admin
5467b8777140ec4fc9fe2ab8284d8569692e48f51e2548374c65527925f90f2a,d0d2247cdf00c6beeb2f658e7d1141d9319f85a4e57acd15ecfa6aa0f1d14b31,earn,Admin Adjustment (+),50,False,,,,2026-02-10 16:06:29,,Manual point grant,admin
0022f16e96ff2f0b5fa249a9aaa99587186e1383f7b6223d33e1ac31b3ebfcb8,308c7ac0094cc2b1137bc1aa0a796f5e144026ab28fef033092f468dbed0479a,earn,Welcome Bonus,10,False,,,,2026-02-11 00:42:00,2026-08-10 00:42:00,Welcome to Raw Smith Circle!,customer
bb3a319d310094a0cc5619daa2bc9056aec779e9e9c0dbd8c97f6d4a163e032a,36541d3088d1da623542db32f95508753393c9eedddf79e697d99f973c7a6869,earn,Admin Adjustment (+),10,False,,,,2026-02-11 06:17:09,,Manual point grant,admin
c1540ccf5efa1d8076bfbde65d29c026948e463f9b975b397d9a0ae3e6fbb85f,b25ed1750aae5ef9500d96b7397194edd2a695e75a3cc7ee271f2117a10ed547,earn,Admin Adjustment (+),25,False,,,,2026-02-11 10:36:39,,Manual point grant,admin
3c429d3a9bf3748cecab4279b9bbe213052deae7a4c95d7c7ffaf0c13a7d29a7,642bad0b05be35764601abff87218350023d8b72a07b7c1ba32e3b4abd1e9474,earn,Admin Adjustment (+),25,False,,,,2026-02-11 11:42:41,,Manual point grant,admin
c861aa1e618f40ba08bfe12fe9763d20098f6bc94a503a6f82d55c2fe74a9288,cbe0cc2e3c71af739591c458f36d5c2a2bda23b5721a0dcaee07fe735823b2a6,earn,Admin Adjustment (+),20,False,,,,2026-02-11 11:47:43,,Manual point grant,admin
ea03e306bd7a7322339b178235b4c4003ba9fb1559e9bb53dcca0208a5f4dba8,00facca840129191d923ccec896fb5384a007e008cb3b14c573fac8b7374c92b,earn,Admin Adjustment (+),20,False,,,,2026-02-11 11:56:21,,Manual point grant,admin
26b97f7612b1f0e38438d525189da8f2a617e4e5e2e7abd01a504702868fc9e6,cbe0cc2e3c71af739591c458f36d5c2a2bda23b5721a0dcaee07fe735823b2a6,earn,Admin Adjustment (+),15,False,,,,2026-02-11 15:03:32,,Manual point grant,admin
a9326424e4a6dc3da77f7647d40644eae34e189303a820272544efde07e72acf,8cf1b970c0ee0e57cb5cd48ed5658dd84380d6d76272d8ba4d5ac1e954741d71,earn,Admin Adjustment (+),10,False,,,,2026-02-11 16:07:54,,Manual point grant,admin
2c922c618b96e57ff9cbd48a86c164dfea4abb54416125898ec7a79b4ffb6efa,00facca840129191d923ccec896fb5384a007e008cb3b14c573fac8b7374c92b,earn,Admin Adjustment (+),10,False,,,,2026-02-11 17:36:21,,Manual point grant,admin
7535ce57c9145ed88775fc5ea7219a5e11a64d27e01a603dd75dd668a5188dc3,ca2e6dcd996ce770aa74ad3bd0272d9d3994fb6b7c5946a3f612592cba3777cc,earn,Admin Adjustment (+),20,False,,,,2026-02-11 18:58:51,2026-08-10 18:58:51,Manual point grant,admin
c3023da1a9cbba725d3965d403bead1149b3b72ea113d373c3dc9baa02876a42,18faf257ba6922a03804d8b32bc48b9e8d8dc3529f3c98c32e8461e6ea1333f9,earn,Admin Adjustment (+),40,False,,,,2026-02-12 04:56:13,,Manual point grant,admin
19c4a1044d1ddb4a7db35eda2e1e768e5dde3cede8906dd16014900dbd592fd4,ca2e6dcd996ce770aa74ad3bd0272d9d3994fb6b7c5946a3f612592cba3777cc,earn,Admin Adjustment (+),10,False,,,,2026-02-12 21:12:31,,Manual point grant,admin
2e189dcd9c0de88e9fb996c1e986a7d256538bc41a4eb9551c2f55be2e2c16cc,717023e64628bfa50667d42670d426b7b1475cee28e5bff20c7a9b5b0dfd126d,earn,Welcome Bonus,10,False,,,,2026-02-13 00:13:00,2026-08-12 00:13:00,Welcome to Raw Smith Circle!,customer
d4ab8223f1baf6c998a902b252743325572c41c3c4820e30cd6eca53f613f916,36541d3088d1da623542db32f95508753393c9eedddf79e697d99f973c7a6869,earn,Welcome Bonus,10,False,,,,2026-02-13 00:46:00,2026-08-12 00:46:00,Welcome to Raw Smith Circle!,customer
38d3c7d2846a28c37e7e1747289979a4618e0a0db44761d60fb9bc8215d588b1,8cf1b970c0ee0e57cb5cd48ed5658dd84380d6d76272d8ba4d5ac1e954741d71,earn,Admin Adjustment (+),10,False,,,,2026-02-13 09:09:12,2026-08-12 09:09:12,Manual point grant,admin
048b3e3ffa91b4a1a01862c307ceb969639c4bbbf8114512b2e6afc83d13fbee,2291349a28cfeb08cfc82c4b6dadf009426b7440f1c9fd833e824cf7955f7bcf,earn,Admin Adjustment (+),5,False,,,,2026-02-13 09:50:50,,Manual point grant,admin
733a502f0408b66dc277d8a38309939cfe869a9757b6baeb178bbe4fb5ebe6e5,9b33e3d0c4ff628e166b7efb8fd55c09cba3e063f6495d33fbca3ad8ee2c6d1e,earn,Admin Adjustment (+),10,False,,,,2026-02-13 11:30:24,2026-08-12 11:30:24,Manual point grant,admin
e8eae994159a2cf79aaa6c8265a0b9db31559c191c016b5a612192df640bc393,050f2b8c6f0d503728dd5adf1a68e2a72d4b74b90e8d5d854c53df0eb44408e8,earn,Admin Adjustment (+),10,False,,,,2026-02-13 11:37:57,2026-08-12 11:37:57,Manual point grant,admin
d7844efed3e1e8e1ad0de511cf9069514bc6ab0dadc12910b96fe3137311d599,a7ba72bd68a4caa4afda5f062409afde37657f402fed81d6466b62612a2f068d,earn,Admin Adjustment (+),25,False,,,,2026-02-13 13:31:55,,Manual point grant,admin
bedc76a9f287a3d38119d4bf9a6e7971d4de6d8a644ca4bd2464f4792f792d3e,c16d69c03bf20932e60535de01303a169e4464bb000a79431ceb098d1522524f,earn,Admin Adjustment (+),15,False,,,,2026-02-13 14:49:44,,Manual point grant,admin
f3eadb4e4fe128e639629ffe9ec4ffb5243b574bec9ae6661f86d0b01b4bdb5a,51119a3455dc32a4bad89096840853f1f847e76e80d0b2744adb54305f3310a5,earn,Admin Adjustment (+),5,False,,,,2026-02-13 14:57:41,,Manual point grant,admin
23880de7c24038b07f09ba5fb5a4262ea4b1d36beda97ddb1c348d429fec356f,d2358ef73786472dd117291391a151f5a4db970e99b1f3cd23874d25f912037c,earn,Drink Purchase,5,True,filter,2.5,,2026-02-13 18:47:47,2026-08-12 18:47:47,Drink purchase points,customer
c8dc06a384ab28d82e3de7fe139c5a0174f32aa5f5644f11025c20bb62b765f9,308c7ac0094cc2b1137bc1aa0a796f5e144026ab28fef033092f468dbed0479a,earn,Admin Adjustment (+),75,False,,,,2026-02-15 11:31:49,,Manual point grant,admin
a92e756caf643cfae5fec2f8ec8dd9dee9fb5c6b083a7da969d7b813211e4063,40f1624a0c78a36a80451f1c5cd5483d62c3b60f486f1614d1bfbb9deb45ba37,earn,Admin Adjustment (+),5,False,,,,2026-02-15 11:53:45,,Manual point grant,admin
6c68aea92208cb15d58979804587dd4d4df083bfd34aac12f8f15eb494eaccba,cffe157722e96ff5b189a894d08326c3ace0f2d79c90daa012e141b17fb264f2,earn,Admin Adjustment (+),10,False,,,,2026-02-15 12:24:39,,Manual point grant,admin
44916777d9d5a552b431106203ced11142f69bf60026f7da3a3d1aca17d1fb3e,00facca840129191d923ccec896fb5384a007e008cb3b14c573fac8b7374c92b,earn,Admin Adjustment (+),30,False,,,,2026-02-15 13:09:55,,Manual point grant,admin
5be36b6bfd55c0e8be2d04a971d509e4ef061233c81c840efe50acbd42c94edd,7d05a042bca1664d46ffb3e0cc7e61805072a66609f037e5716bd9acef69babd,earn,Admin Adjustment (+),10,False,,,,2026-02-15 13:17:38,,Manual point grant,admin
8595ebfde1cb44799d2a1309471c2473c878a7a2c902221b243ac032b1395ee2,c16d69c03bf20932e60535de01303a169e4464bb000a79431ceb098d1522524f,earn,Admin Adjustment (+),10,False,,,,2026-02-15 14:55:42,,Manual point grant,admin
c8e7941d5c2b1ecf21c8793c132f58cae77742a7138228ab53162a566708f833,a7289bd8b1618463665127e90d6a93a0833404d4ff535505af69a36320ab4d66,earn,Admin Adjustment (+),10,False,,,,2026-02-15 20:23:52,2026-08-14 20:23:52,Manual point grant,admin
632031d84fa8387e1657a3a127719a97427659f80dbbb07f66b4d99f12fec3ab,fce25078c347b266cc2e7e7ef0da120edc4ef324fb5da918f43d4e419893270c,earn,Admin Adjustment (+),10,False,,,,2026-02-16 10:52:39,,Manual point grant,admin
61cd08adce4fc4677cea5ef2731891f4ab1b177def83855f819979ed9ec17d22,f5b20136157c0cff8c5ea61346789079efb90608cc2ec788e421a96b8c3ce866,earn,Admin Adjustment (+),10,False,,,,2026-02-16 12:34:21,,Manual point grant,admin
bb38c906a8a43b362edac4828b252b981e927a7269ca94932304e80bf007b848,f0d16cd473be8fb9ea54491cdffea34070e84b4f082f8112ace8ffaf4497db30,earn,Admin Adjustment (+),5,False,,,,2026-02-16 12:53:51,,Manual point grant,admin
da1340a652c179dd781de095e002582343dc8e5d801fe89b2edc8f66d3fd2a0e,7161db4f68d71ca261982b752ef99ffd76824da1be1d41e264037e79e551a93c,earn,Admin Adjustment (+),10,False,,,,2026-02-16 17:10:14,,Manual point grant,admin
df46fd33abf0e206c18d46daa035c7fa8a870760f6618aabe8e3fe9e1004aff8,7b5e61c777116995d83eb42349aabe84ed03b8215146d823d96578d2fe61b244,earn,Admin Adjustment (+),20,False,,,,2026-02-17 08:31:00,,Manual point grant,admin
d080c04ad5ebd3862d48ab51a5a2b7bba74c8ceeacaffda6047a26c566b79bdb,096b691e36b25b51cdc7ca7caa1d79e52af75cdf6ecca1617e5a5cba64abce7a,earn,Admin Adjustment (+),10,False,,,,2026-02-17 10:10:47,,Manual point grant,admin
8ff48979cfa823c5b16c5d78a0edb40e43044017226e3e3b4794f1b1dd3ada37,f4e24a75f2e8c69ab9a3c08bcc3a6fa0ed93ff4b986afede1010ca8dd46eec45,earn,Admin Adjustment (+),60,False,,,,2026-02-17 15:50:29,,Manual point grant,admin
8826def948c5190b0996544e48b3797722557e1bef48787b6cb797645d977237,2291349a28cfeb08cfc82c4b6dadf009426b7440f1c9fd833e824cf7955f7bcf,earn,Admin Adjustment (+),15,False,,,,2026-02-17 21:39:56,,Manual point grant,admin
870fbbf13c4e18f3b7ebab0a5d7c0015898a6dbd2d8b4f65d8a6f0a2a7cd9f3e,f01b52ebb7c94bef7ebcd01c064f3196c99fceda251c71f3fdb357f4225f22f1,earn,Admin Adjustment (+),25,False,,,,2026-02-18 09:49:18,,Manual point grant,admin
bb34eb1d9a52e7bd35940198eb4336dd8edd7f53fcd90883e247aba218972ee5,16228fddcff0f24423896b57abc14d55b7b3e5487eefd5983a569d60f8a2e20b,earn,Admin Adjustment (+),15,False,,,,2026-02-18 15:09:30,,Manual point grant,admin
cd0ed8cd92ed659f96fc4de31b97c1941e0b469ef77477080ad662be55b0466f,653fe1fc46ebbf17b5f3f8f8e3db7a01f33d401a21f9eebb57c3eb645aa20d7b,earn,Admin Adjustment (+),5,False,,,,2026-02-18 23:28:59,,Manual point grant,admin
9a660a9cc8721cc3ed411241ec7a5f9f3d8434ba4215dc54a9abd8a38d323d66,6dac106c43be786560dae9ffa4fec30a00275f8c3649e643a67745a6f526de90,earn,Admin Adjustment (+),10,False,,,,2026-02-19 11:16:40,,Manual point grant,admin
3df4aa8e34b6df639d11e1e77308e1d06e6f30fca7d60af1970faeffe205bd12,8f46906077cdc01e64701068a736a4f7317074feb7bce366347647f8d5f05ef8,earn,Admin Adjustment (+),20,False,,,,2026-02-19 11:40:40,,Manual point grant,admin
ed8ab8c9d8e10a39011766975840bee01e418185052a4e4648db6b4420179594,0c32258e3c936c2eaf222d8868d1d9ec998081e7dfa117e9876902dfed47d3d3,earn,Admin Adjustment (+),10,False,,,,2026-02-19 13:02:11,,Manual point grant,admin
0c5072568f1da6bd52d93ae3b97c6430faddcb12df9ff20208f2c963c59d8517,cbe0cc2e3c71af739591c458f36d5c2a2bda23b5721a0dcaee07fe735823b2a6,earn,Admin Adjustment (+),75,False,,,,2026-02-19 13:58:52,2026-08-18 13:58:52,Manual point grant,admin
2a44afb692be73484c1c57937e35dfb4604f0afa1b5676d7f0be3fd5f3f7b6f1,717023e64628bfa50667d42670d426b7b1475cee28e5bff20c7a9b5b0dfd126d,earn,Admin Adjustment (+),5,False,,,,2026-02-19 14:38:36,,Manual point grant,admin
b24836940cda6c168404bf2459fc8f3300690293ea2a0ad71a42c0c17cba06e5,b88d8f57cbf74f97c48bf8e3a7ba52cab430ded920a6bed56278cd278f6b9c69,earn,Admin Adjustment (+),10,False,,,,2026-02-20 03:47:42,,Manual point grant,admin
dc9c56e5a720cc158c0db39d9f7355c6461f2fda47725127c73c6f611959336e,579da5019dd74d0aaef5b375021936697054dc4c4698d8b5969f3c53ac3cc368,earn,Admin Adjustment (+),10,False,,,,2026-02-20 10:02:43,,Manual point grant,admin
d3e96ce846dae20967b1ca255435298be39ea7f5ca54bb76db795028d7d5c740,18faf257ba6922a03804d8b32bc48b9e8d8dc3529f3c98c32e8461e6ea1333f9,earn,Admin Adjustment (+),20,False,,,,2026-02-20 12:06:01,,Manual point grant,admin
2fcb4f4e92602295b361b4893bc85db504cce0d85b2bab08cdf268ffb9cee201,653fe1fc46ebbf17b5f3f8f8e3db7a01f33d401a21f9eebb57c3eb645aa20d7b,earn,Admin Adjustment (+),25,False,,,,2026-02-20 13:14:38,,Manual point grant,admin
253f508c84da569f9bf1041e5c56b9485e6c27d2c0cf8bee313603d244ea2302,579da5019dd74d0aaef5b375021936697054dc4c4698d8b5969f3c53ac3cc368,earn,Admin Adjustment (+),20,False,,,,2026-02-20 13:25:24,,Manual point grant,admin
19e7bb02312c13adf6f91a2fc64138592d282d74385b02c83d7c613bc99169ed,d747f3147243b1b63899c9a5b0d1853ae4cb9e03f2a86a62241d6363ec4bf033,earn,Admin Adjustment (+),15,False,,,,2026-02-20 13:56:32,,Manual point grant,admin
009ca00e658fb167a35d5dc56b4a6925b8b58492beb6f0431d99ed531da42aba,dc6c6ed3352b9e3131a29fbc4a0de86324d4d853fd7f3075c7c85cb287a757af,earn,Admin Adjustment (+),20,False,,,,2026-02-21 08:19:31,,Manual point grant,admin
ad2e40c47235aad81c269dc5f52353190a974c27f5721749ab36033d1e49dc59,308c7ac0094cc2b1137bc1aa0a796f5e144026ab28fef033092f468dbed0479a,earn,Admin Adjustment (+),5,False,,,,2026-02-21 08:36:03,,Manual point grant,admin
70deef5e93b8207172c6abfa4f8049e144253b75e5f4662489667b04f786a61e,a7289bd8b1618463665127e90d6a93a0833404d4ff535505af69a36320ab4d66,earn,Admin Adjustment (+),10,False,,,,2026-02-22 09:41:26,,Manual point grant,admin
86e2efdd3d38bc42dfa02a195ec64d2f9f2248aab2d4ad487f8537c6793f958a,18faf257ba6922a03804d8b32bc48b9e8d8dc3529f3c98c32e8461e6ea1333f9,earn,Admin Adjustment (+),5,False,,,,2026-02-22 13:29:24,,Manual point grant,admin
0b842631d0a8920fa5603ad269324e7f042cb31f3059cf8b9ab043fb4a872696,dd821bb8c29de15afe7e2e73810f8e9b72bb1852e57faa3746e8b00411a09f89,earn,Admin Adjustment (+),5,False,,,,2026-02-22 14:10:24,,Manual point grant,admin
315a1bb39abe4ca52dee6aa0af95c56c9f672412c6d80f714aef85abe0217418,f0d16cd473be8fb9ea54491cdffea34070e84b4f082f8112ace8ffaf4497db30,earn,Admin Adjustment (+),5,False,,,,2026-02-22 16:55:08,,Manual point grant,admin
0cae274c4c73bab5fd169b874366d8f95e2df5066571399026fad5fbb15477cc,de9e8dc68138654cadf078b09d7e41c1636e36acb67588623256eb403dc550b3,earn,Admin Adjustment (+),10,False,,,,2026-02-22 17:00:07,,Manual point grant,admin
e5366a2978eb03e0e05febd3bfbd1ae940a7f2c2e4da1a83ba3d661efbf15223,08e79d8d15491b3daa13f49786087a0d2cbc82161b48a7a07d87b80ff819edd2,earn,Admin Adjustment (+),10,False,,,,2026-02-23 08:22:35,,Manual point grant,admin
ecef7796c36d6c913b5056fc9ab312ddbccb34a73e0bb8cc1ee3b08bd6ecc965,de9e8dc68138654cadf078b09d7e41c1636e36acb67588623256eb403dc550b3,earn,Admin Adjustment (+),5,False,,,,2026-02-23 08:53:57,,Manual point grant,admin
e1da45f0822641498c960ca2cd67f3e7fece795c64df4812336d7f6e6b20e5bc,7c144b48c34b5be9b0353ecf7d80d6c511438672ffb9c2eda096f89cc2d315ca,earn,Admin Adjustment (+),10,False,,,,2026-02-23 11:51:50,,Manual point grant,admin
ad8518685bf2ef55460a6e6dc20b4355e57d9e87c0b95947654f08ece80fae65,c16d69c03bf20932e60535de01303a169e4464bb000a79431ceb098d1522524f,earn,Admin Adjustment (+),10,False,,,,2026-02-23 12:05:40,,Manual point grant,admin
bb4ce86e4033bdd5668f39db9a68205631d8b2cd607f4a763591990fb73bb1ab,dc6c6ed3352b9e3131a29fbc4a0de86324d4d853fd7f3075c7c85cb287a757af,earn,Admin Adjustment (+),10,False,,,,2026-02-23 12:24:36,,Manual point grant,admin
6a2a0a99c14a288042ba5ac9125c09803db5892994bf05881a7fd5cf88dc99d0,2291349a28cfeb08cfc82c4b6dadf009426b7440f1c9fd833e824cf7955f7bcf,earn,Admin Adjustment (+),5,False,,,,2026-02-23 12:25:26,,Manual point grant,admin
d7fa3ddf4fe0107aa9840cd600a31486a308ce8b612ac4e1f5799ebe439b334b,7fa9eb2ec3e00b5dc8b54be4d43f2f2298fef33ec1652b514a90f8b56b71a24c,earn,Welcome Bonus,10,False,,,,2026-02-24 00:36:00,2026-08-23 00:36:00,Welcome to Raw Smith Circle!,customer
cfc2731b9b4df54d0186d91a1461019aeb8d970fc6fce03b7d2acce5927356a4,579da5019dd74d0aaef5b375021936697054dc4c4698d8b5969f3c53ac3cc368,earn,Admin Adjustment (+),10,False,,,,2026-02-24 06:16:59,,Manual point grant,admin
6a29fceb2aefd009895c2ff6cfe669ce427abe551a879d42c5f35bce88922900,308c7ac0094cc2b1137bc1aa0a796f5e144026ab28fef033092f468dbed0479a,earn,Admin Adjustment (+),5,False,,,,2026-02-24 07:01:54,,Manual point grant,admin
cc9c960def2e22c3815474d2ac6964497bdd1f00a698eb41700dbbddc46c629f,6a4579783621b55ff9a27b1dcb5d8247ab21e53fc5d407a9765944089e86255a,earn,Admin Adjustment (+),20,False,,,,2026-02-24 07:52:21,,Manual point grant,admin
a60d37124da8cba063440dc49999d6d6ae938236d91a2e73cc716e6662ee506c,88335f2b1fde41da84a59a25f840bd94d4cefcbf99349229e6ad88b821772bd2,earn,Admin Adjustment (+),10,False,,,,2026-02-24 13:34:33,,Manual point grant,admin
f16d514f915ec47799a3e1933ddabf83fa575c0e07f1c1920bed6615ec45dda6,f8bf4184ac4772f1e5b1619f281e19c104eb941ea082c23e1a12a4356e87a6bf,earn,Admin Adjustment (+),30,False,,,,2026-02-24 16:00:16,,Manual point grant,admin
6a4c8d50272680edfa94ea87754a6a2d7686d48119344316d45bbd2c14d2c6a8,de9e8dc68138654cadf078b09d7e41c1636e36acb67588623256eb403dc550b3,earn,Admin Adjustment (+),10,False,,,,2026-02-24 19:37:55,,Manual point grant,admin
7014f9abb6840fdb13f1d816f39111e623f142ddc4d8c2fc762ae743eaa83d8f,0c32258e3c936c2eaf222d8868d1d9ec998081e7dfa117e9876902dfed47d3d3,earn,Admin Adjustment (+),30,False,,,,2026-02-25 10:31:30,,Manual point grant,admin
c45b63ff5913112a09f167451d580c95c19f85abff3e494c66876607fb5db3e1,7d05a042bca1664d46ffb3e0cc7e61805072a66609f037e5716bd9acef69babd,earn,Admin Adjustment (+),10,False,,,,2026-02-25 10:33:12,,Manual point grant,admin
4f19774f58d4ea1162f1a75e062e10916033cdbdfb0efa9dd993ddd006912181,d8d4653fb0ad5f95a7cc63d642fbfc2bc98b15ba4697a85c9d53f893497da8ec,earn,Admin Adjustment (+),10,False,,,,2026-02-25 11:01:12,,Manual point grant,admin
ad9e2a4105ebe26a6912880d4d65a5cdf415d2a768a374bdbaee965ca81c9286,88335f2b1fde41da84a59a25f840bd94d4cefcbf99349229e6ad88b821772bd2,earn,Admin Adjustment (+),5,False,,,,2026-02-25 16:40:31,,Manual point grant,admin
42d44a38a58c183c65c6e1e096b11f52e0657fe7478b1adc49616161b93f9625,28ad6ca3fb0e2f5d50e7e1c1b3e1c6a4279f9c58c0aaeaa1b6f2a6a24d4c1c0a,earn,Admin Adjustment (+),15,False,,,,2026-02-25 16:52:09,,Manual point grant,admin
fad29d005df6ca7a2a9f405d60241195680902b7dfc8ad86d9b2f0ed811e5efd,40f24b2d0ca1cb8fd46e6d33f43dda4fdc0db00236d1aaf36c83118ad27f0700,earn,Admin Adjustment (+),10,False,,,,2026-02-25 19:33:20,,Manual point grant,admin
bb291a727f83c21cf57eeebd27270517abb4a02888581e72e77a8d9fb61bdfef,9f21a94829ef027ac0a2034b95d633140f069bf83dd7b64316283343eecd0d88,earn,Welcome Bonus,10,False,,,,2026-02-26 00:02:00,2026-08-25 00:02:00,Welcome to Raw Smith Circle!,customer
f782b520f228244a4380d8829de17b455305c271b6a61644670b5c59a929c9fc,717023e64628bfa50667d42670d426b7b1475cee28e5bff20c7a9b5b0dfd126d,earn,Admin Adjustment (+),15,False,,,,2026-02-26 10:29:25,,Manual point grant,admin
